add-none,2,100,400,182222,455,0
add-none,2,1000,4000,200319,50,0
add-none,2,10000,40000,482590,12,-1440
add-none,2,100000,400000,4029534,10,-16668
add-none,4,100,800,210509,263,0
add-none,4,1000,8000,226105,28,0
add-none,4,10000,80000,1024489,12,-4667
add-none,4,100000,800000,9774172,12,-5473
add-none,8,100,1600,293929,183,-90
add-none,8,1000,16000,400599,25,1990
add-none,8,10000,160000,2140702,13,4443
add-none,8,100000,1600000,20976632,13,-31524
add-none,12,100,2400,424786,176,0
add-none,12,1000,24000,477834,19,-304
add-none,12,10000,240000,3108548,12,-1943
add-none,12,100000,2400000,29836107,12,-23716
add-yield-none,2,10,40,177628,4440,0
add-yield-none,4,10,80,245229,3065,0
add-yield-none,8,10,160,290568,1816,2
add-yield-none,12,10,240,440194,1834,18
add-yield-none,2,20,80,168376,2104,0
add-yield-none,4,20,160,244418,1527,21
add-yield-none,8,20,320,338312,1057,52
add-yield-none,12,20,480,380565,792,97
add-yield-none,2,40,160,193621,1210,18
add-yield-none,4,40,320,259528,811,25
add-yield-none,8,40,640,312707,488,97
add-yield-none,12,40,960,427026,444,145
add-yield-none,2,80,320,231844,724,29
add-yield-none,4,80,640,318564,497,99
add-yield-none,8,80,1280,402424,314,88
add-yield-none,12,80,1920,466494,242,187
add-yield-none,2,100,400,250704,626,-11
add-yield-none,4,100,800,331471,414,89
add-yield-none,8,100,1600,444852,278,152
add-yield-none,12,100,2400,523678,218,189
add-yield-none,2,1000,4000,1537791,384,-91
add-yield-none,4,1000,8000,1535410,191,73
add-yield-none,8,1000,16000,1893460,118,137
add-yield-none,12,1000,24000,2492110,103,247
add-yield-none,2,10000,40000,13640990,341,-11
add-yield-none,4,10000,80000,13915256,173,65
add-yield-none,8,10000,160000,16492622,103,74
add-yield-none,12,10000,240000,22838971,95,253
add-yield-none,2,100000,400000,131946756,329,-5053
add-yield-none,4,100000,800000,132180683,165,215
add-yield-none,8,100000,1600000,161150613,100,-1171
add-yield-none,12,100000,2400000,226231987,94,-2123
add-none,1,100,200,191332,956,0
add-none,1,1000,2000,173488,86,0
add-none,1,10000,20000,296074,14,0
add-none,1,100000,200000,1520558,7,0
add-none,1,1000000,2000000,12867627,6,0
add-none,2,100,400,135690,339,0
add-none,2,1000,4000,210463,52,283
add-none,2,10000,40000,530166,13,-2445
add-none,2,100000,400000,4310402,10,-31615
add-none,2,1000000,4000000,37547212,9,-289417
add-none,4,100,800,218004,272,0
add-none,4,1000,8000,235666,29,821
add-none,4,10000,80000,1214287,15,-3843
add-none,4,100000,800000,8318526,10,-10005
add-none,4,1000000,8000000,80504624,10,-433078
add-yield-none,1,100,200,211666,1058,0
add-yield-none,1,1000,2000,1170760,585,0
add-yield-none,1,10000,20000,10567419,528,0
add-yield-none,1,100000,200000,98946901,494,0
add-yield-none,1,1000000,2000000,1019290716,509,0
add-yield-none,2,100,400,335979,839,-9
add-yield-none,2,1000,4000,1425067,356,4
add-yield-none,2,10000,40000,12664230,316,3
add-yield-none,2,100000,400000,119966120,299,187
add-yield-none,2,1000000,4000000,1220699143,305,-15850
add-yield-none,4,100,800,360619,450,26
add-yield-none,4,1000,8000,1538933,192,60
add-yield-none,4,10000,80000,13602273,170,41
add-yield-none,4,100000,800000,133305760,166,7534
add-yield-none,4,1000000,8000000,1317382987,164,-17943
add-yield-m,2,10000,40000,41074363,1026,0
add-yield-m,4,10000,80000,109761597,1372,0
add-yield-m,8,10000,160000,247337786,1545,0
add-yield-m,12,10000,240000,380784315,1586,0
add-yield-c,2,10000,40000,27647195,691,0
add-yield-c,4,10000,80000,55379347,692,0
add-yield-c,8,10000,160000,130909461,818,0
add-yield-c,12,10000,240000,215933547,899,0
add-yield-s,2,10000,40000,24194130,604,0
add-yield-s,4,10000,80000,61339588,766,0
add-yield-s,8,1000,16000,25696666,1606,0
add-yield-s,12,1000,24000,40040067,1668,0
add-m,1,10000,20000,876122,43,0
add-m,2,10000,40000,4785814,119,0
add-m,4,10000,80000,16875790,210,0
add-m,8,10000,160000,33960064,212,0
add-m,12,10000,240000,54110789,225,0
add-c,1,10000,20000,551167,27,0
add-c,2,10000,40000,1803949,45,0
add-c,4,10000,80000,4421720,55,0
add-c,8,10000,160000,13955091,87,0
add-c,12,10000,240000,17131681,71,0
add-s,1,10000,20000,441995,22,0
add-s,2,10000,40000,3985157,99,0
add-s,4,10000,80000,16228431,202,0
add-s,8,10000,160000,58345366,364,0
add-s,12,10000,240000,100973178,420,0
add-none,2,100,400,155693,389,0
add-none,2,1000,4000,162793,40,0
add-none,2,10000,40000,567104,14,893
add-none,2,100000,400000,4793958,11,-9031
add-none,4,100,800,209068,261,0
add-none,4,1000,8000,251024,31,-384
add-none,4,10000,80000,1145041,14,-598
add-none,4,100000,800000,9484237,11,-22541
add-none,8,100,1600,301369,188,38
add-none,8,1000,16000,384689,24,142
add-none,8,10000,160000,2182656,13,334
add-none,8,100000,1600000,20697262,12,-39878
add-none,12,100,2400,439613,183,73
add-none,12,1000,24000,527977,21,1081
add-none,12,10000,240000,3161339,13,36
add-none,12,100000,2400000,29676819,12,-23037
add-yield-none,2,10,40,159544,3988,0
add-yield-none,4,10,80,192954,2411,0
add-yield-none,8,10,160,314897,1968,0
add-yield-none,12,10,240,419929,1749,0
add-yield-none,2,20,80,154756,1934,11
add-yield-none,4,20,160,227112,1419,15
add-yield-none,8,20,320,394003,1231,6
add-yield-none,12,20,480,537545,1119,25
add-yield-none,2,40,160,210257,1314,0
add-yield-none,4,40,320,259561,811,65
add-yield-none,8,40,640,339837,530,120
add-yield-none,12,40,960,529294,551,175
add-yield-none,2,80,320,244687,764,36
add-yield-none,4,80,640,297914,465,25
add-yield-none,8,80,1280,406679,317,64
add-yield-none,12,80,1920,475212,247,241
add-yield-none,2,100,400,269621,674,0
add-yield-none,4,100,800,316867,396,91
add-yield-none,8,100,1600,411622,257,143
add-yield-none,12,100,2400,494064,205,120
add-yield-none,2,1000,4000,1614474,403,75
add-yield-none,4,1000,8000,1601967,200,0
add-yield-none,8,1000,16000,1936155,121,36
add-yield-none,12,1000,24000,2599054,108,279
add-yield-none,2,10000,40000,14689592,367,-1319
add-yield-none,4,10000,80000,13316038,166,-49
add-yield-none,8,10000,160000,18194475,113,173
add-yield-none,12,10000,240000,23891080,99,201
add-yield-none,2,100000,400000,140607164,351,-4994
add-yield-none,4,100000,800000,145268276,181,-28488
add-yield-none,8,100000,1600000,172584854,107,-16335
add-yield-none,12,100000,2400000,230318377,95,-28727
add-none,1,100,200,114489,572,0
add-none,1,1000,2000,181764,90,0
add-none,1,10000,20000,268483,13,0
add-none,1,100000,200000,1496338,7,0
add-none,1,1000000,2000000,13768868,6,0
add-none,2,100,400,155605,389,0
add-none,2,1000,4000,185047,46,453
add-none,2,10000,40000,531768,13,-3147
add-none,2,100000,400000,4717341,11,-26738
add-none,2,1000000,4000000,38115681,9,-189918
add-none,4,100,800,187002,233,0
add-none,4,1000,8000,236009,29,588
add-none,4,10000,80000,1138197,14,-1358
add-none,4,100000,800000,11289810,14,-40609
add-none,4,1000000,8000000,99345595,12,-273048
add-yield-none,1,100,200,257332,1286,0
add-yield-none,1,1000,2000,1220500,610,0
add-yield-none,1,10000,20000,10913384,545,0
add-yield-none,1,100000,200000,109277671,546,0
add-yield-none,1,1000000,2000000,1038025246,519,0
add-yield-none,2,100,400,303750,759,0
add-yield-none,2,1000,4000,1425445,356,6
add-yield-none,2,10000,40000,13643022,341,111
add-yield-none,2,100000,400000,132807944,332,343
add-yield-none,2,1000000,4000000,1265972086,316,-10511
add-yield-none,4,100,800,332987,416,86
add-yield-none,4,1000,8000,1509257,188,98
add-yield-none,4,10000,80000,13440232,168,67
add-yield-none,4,100000,800000,133446735,166,28
add-yield-none,4,1000000,8000000,1342715185,167,-66157
add-yield-m,2,10000,40000,39099104,977,0
add-yield-m,4,10000,80000,111061595,1388,0
add-yield-m,8,10000,160000,246573697,1541,0
add-yield-m,12,10000,240000,375324102,1563,0
add-yield-c,2,10000,40000,25493187,637,0
add-yield-c,4,10000,80000,52291224,653,0
add-yield-c,8,10000,160000,124529721,778,0
add-yield-c,12,10000,240000,195509184,814,0
add-yield-s,2,10000,40000,25078800,626,0
add-yield-s,4,10000,80000,58976852,737,0
add-yield-s,8,1000,16000,19987412,1249,0
add-yield-s,12,1000,24000,44920716,1871,0
add-m,1,10000,20000,821731,41,0
add-m,2,10000,40000,4545904,113,0
add-m,4,10000,80000,16714961,208,0
add-m,8,10000,160000,35145611,219,0
add-m,12,10000,240000,54835326,228,0
add-c,1,10000,20000,1172764,58,0
add-c,2,10000,40000,1496526,37,0
add-c,4,10000,80000,4956497,61,0
add-c,8,10000,160000,10964369,68,0
add-c,12,10000,240000,21218799,88,0
add-s,1,10000,20000,382648,19,0
add-s,2,10000,40000,3475211,86,0
add-s,4,10000,80000,12957457,161,0
add-s,8,10000,160000,50261500,314,0
add-s,12,10000,240000,105417620,439,0
